Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./S1L3.csv
08/17/2016 17:09:58,30.5,,,,, ./S1L3.csv
08/17/2016 17:19:58,31.0,,,,, ./S1L3.csv
08/17/2016 17:29:58,31.0,,,,, ./S1L3.csv
08/17/2016 17:39:58,31.0,,,,, ./S1L3.csv
08/17/2016 17:49:58,30.5,,,,, ./S1L3.csv
08/17/2016 17:59:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:09:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:19:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:29:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:39:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:49:58,31.0,,,,, ./S1L3.csv
08/17/2016 18:59:58,30.5,,,,, ./S1L3.csv
08/17/2016 19:09:58,30.0,,,,, ./S1L3.csv
08/17/2016 19:19:58,30.0,,,,, ./S1L3.csv
08/17/2016 19:29:58,29.5,,,,, ./S1L3.csv
08/17/2016 19:39:58,29.0,,,,, ./S1L3.csv
08/17/2016 19:49:58,27.5,,,,, ./S1L3.csv
08/17/2016 19:59:58,26.0,,,,, ./S1L3.csv
08/17/2016 20:09:58,25.5,,,,, ./S1L3.csv
08/17/2016 20:19:58,25.0,,,,, ./S1L3.csv
08/17/2016 20:29:58,25.0,,,,, ./S1L3.csv
08/17/2016 20:39:58,25.0,,,,, ./S1L3.csv
08/17/2016 20:49:58,25.0,,,,, ./S1L3.csv
08/17/2016 20:59:58,25.0,,,,, ./S1L3.csv
08/17/2016 21:09:58,24.5,,,,, ./S1L3.csv
08/17/2016 21:19:58,24.5,,,,, ./S1L3.csv
08/17/2016 21:29:58,24.5,,,,, ./S1L3.csv
08/17/2016 21:39:58,24.0,,,,, ./S1L3.csv
08/17/2016 21:49:58,24.0,,,,, ./S1L3.csv
08/17/2016 21:59:58,23.5,,,,, ./S1L3.csv
08/17/2016 22:09:58,23.5,,,,, ./S1L3.csv
08/17/2016 22:19:58,23.0,,,,, ./S1L3.csv
08/17/2016 22:29:58,23.0,,,,, ./S1L3.csv
08/17/2016 22:39:58,23.0,,,,, ./S1L3.csv
08/17/2016 22:49:58,23.0,,,,, ./S1L3.csv
08/17/2016 22:59:58,23.0,,,,, ./S1L3.csv
08/17/2016 23:09:58,22.5,,,,, ./S1L3.csv
08/17/2016 23:19:58,22.5,,,,, ./S1L3.csv
08/17/2016 23:29:58,22.5,,,,, ./S1L3.csv
08/17/2016 23:39:58,22.5,,,,, ./S1L3.csv
08/17/2016 23:49:58,22.5,,,,, ./S1L3.csv
08/17/2016 23:59:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:09:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:19:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:29:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:39:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:49:58,22.5,,,,, ./S1L3.csv
08/18/2016 00:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 01:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 02:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 03:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 04:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 05:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 06:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 07:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 08:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 09:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 09:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 09:29:58,23.5,,,,, ./S1L3.csv
08/18/2016 09:39:58,23.5,,,,, ./S1L3.csv
08/18/2016 09:49:58,23.5,,,,, ./S1L3.csv
08/18/2016 09:59:58,24.0,,,,, ./S1L3.csv
08/18/2016 10:09:58,24.0,,,,, ./S1L3.csv
08/18/2016 10:19:58,24.0,,,,, ./S1L3.csv
08/18/2016 10:29:58,24.0,,,,, ./S1L3.csv
08/18/2016 10:39:58,24.5,,,,, ./S1L3.csv
08/18/2016 10:49:58,24.5,,,,, ./S1L3.csv
08/18/2016 10:59:58,25.0,,,,, ./S1L3.csv
08/18/2016 11:09:58,25.0,,,,, ./S1L3.csv
08/18/2016 11:19:58,25.5,,,,, ./S1L3.csv
08/18/2016 11:29:58,25.5,,,,, ./S1L3.csv
08/18/2016 11:39:58,26.0,,,,, ./S1L3.csv
08/18/2016 11:49:58,26.0,,,,, ./S1L3.csv
08/18/2016 11:59:58,26.0,,,,, ./S1L3.csv
08/18/2016 12:09:58,26.5,,,,, ./S1L3.csv
08/18/2016 12:19:58,26.5,,,,, ./S1L3.csv
08/18/2016 12:29:58,27.0,,,,, ./S1L3.csv
08/18/2016 12:39:58,27.0,,,,, ./S1L3.csv
08/18/2016 12:49:58,27.0,,,,, ./S1L3.csv
08/18/2016 12:59:58,27.0,,,,, ./S1L3.csv
08/18/2016 13:09:58,27.0,,,,, ./S1L3.csv
08/18/2016 13:19:58,27.5,,,,, ./S1L3.csv
08/18/2016 13:29:58,27.5,,,,, ./S1L3.csv
08/18/2016 13:39:58,27.5,,,,, ./S1L3.csv
08/18/2016 13:49:58,27.5,,,,, ./S1L3.csv
08/18/2016 13:59:58,27.5,,,,, ./S1L3.csv
08/18/2016 14:09:58,28.0,,,,, ./S1L3.csv
08/18/2016 14:19:58,28.0,,,,, ./S1L3.csv
08/18/2016 14:29:58,28.0,,,,, ./S1L3.csv
08/18/2016 14:39:58,28.0,,,,, ./S1L3.csv
08/18/2016 14:49:58,28.0,,,,, ./S1L3.csv
08/18/2016 14:59:58,28.5,,,,, ./S1L3.csv
08/18/2016 15:09:58,28.5,,,,, ./S1L3.csv
08/18/2016 15:19:58,28.5,,,,, ./S1L3.csv
08/18/2016 15:29:58,28.5,,,,, ./S1L3.csv
08/18/2016 15:39:58,29.0,,,,, ./S1L3.csv
08/18/2016 15:49:58,29.5,,,,, ./S1L3.csv
08/18/2016 15:59:58,29.5,,,,, ./S1L3.csv
08/18/2016 16:09:58,29.0,,,,, ./S1L3.csv
08/18/2016 16:19:58,29.0,,,,, ./S1L3.csv
08/18/2016 16:29:58,28.5,,,,, ./S1L3.csv
08/18/2016 16:39:58,28.5,,,,, ./S1L3.csv
08/18/2016 16:49:58,27.0,,,,, ./S1L3.csv
08/18/2016 16:59:58,26.5,,,,, ./S1L3.csv
08/18/2016 17:09:58,26.0,,,,, ./S1L3.csv
08/18/2016 17:19:58,25.5,,,,, ./S1L3.csv
08/18/2016 17:29:58,25.5,,,,, ./S1L3.csv
08/18/2016 17:39:58,25.5,,,,, ./S1L3.csv
08/18/2016 17:49:58,25.5,,,,, ./S1L3.csv
08/18/2016 17:59:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:09:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:19:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:29:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:39:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:49:58,26.0,,,,, ./S1L3.csv
08/18/2016 18:59:58,26.0,,,,, ./S1L3.csv
08/18/2016 19:09:58,25.5,,,,, ./S1L3.csv
08/18/2016 19:19:58,25.5,,,,, ./S1L3.csv
08/18/2016 19:29:58,25.5,,,,, ./S1L3.csv
08/18/2016 19:39:58,25.5,,,,, ./S1L3.csv
08/18/2016 19:49:58,25.0,,,,, ./S1L3.csv
08/18/2016 19:59:58,24.5,,,,, ./S1L3.csv
08/18/2016 20:09:58,24.0,,,,, ./S1L3.csv
08/18/2016 20:19:58,24.0,,,,, ./S1L3.csv
08/18/2016 20:29:58,23.5,,,,, ./S1L3.csv
08/18/2016 20:39:58,23.5,,,,, ./S1L3.csv
08/18/2016 20:49:58,23.5,,,,, ./S1L3.csv
08/18/2016 20:59:58,23.5,,,,, ./S1L3.csv
08/18/2016 21:09:58,23.5,,,,, ./S1L3.csv
08/18/2016 21:19:58,23.5,,,,, ./S1L3.csv
08/18/2016 21:29:58,23.5,,,,, ./S1L3.csv
08/18/2016 21:39:58,23.5,,,,, ./S1L3.csv
08/18/2016 21:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 21:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 22:59:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:09:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:19:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:29:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:39:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:49:58,23.0,,,,, ./S1L3.csv
08/18/2016 23:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 00:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 01:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 02:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 03:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 04:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 05:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 06:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 07:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:29:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:39:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:49:58,23.0,,,,, ./S1L3.csv
08/19/2016 08:59:58,23.0,,,,, ./S1L3.csv
08/19/2016 09:09:58,23.0,,,,, ./S1L3.csv
08/19/2016 09:19:58,23.0,,,,, ./S1L3.csv
08/19/2016 09:29:58,23.5,,,,, ./S1L3.csv
08/19/2016 09:39:58,23.5,,,,, ./S1L3.csv
08/19/2016 09:49:58,23.5,,,,, ./S1L3.csv
08/19/2016 09:59:58,24.0,,,,, ./S1L3.csv
08/19/2016 10:09:58,24.0,,,,, ./S1L3.csv
08/19/2016 10:19:58,24.0,,,,, ./S1L3.csv
08/19/2016 10:29:58,24.5,,,,, ./S1L3.csv
08/19/2016 10:39:58,24.5,,,,, ./S1L3.csv
08/19/2016 10:49:58,24.5,,,,, ./S1L3.csv
08/19/2016 10:59:58,25.0,,,,, ./S1L3.csv
08/19/2016 11:09:58,25.0,,,,, ./S1L3.csv
08/19/2016 11:19:58,25.5,,,,, ./S1L3.csv
08/19/2016 11:29:58,25.5,,,,, ./S1L3.csv
08/19/2016 11:39:58,25.5,,,,, ./S1L3.csv
08/19/2016 11:49:58,26.0,,,,, ./S1L3.csv
08/19/2016 11:59:58,26.0,,,,, ./S1L3.csv
08/19/2016 12:09:58,26.0,,,,, ./S1L3.csv
08/19/2016 12:19:58,26.0,,,,, ./S1L3.csv
08/19/2016 12:29:58,26.5,,,,, ./S1L3.csv
08/19/2016 12:39:58,26.5,,,,, ./S1L3.csv
08/19/2016 12:49:58,26.5,,,,, ./S1L3.csv
08/19/2016 12:59:58,26.5,,,,, ./S1L3.csv
08/19/2016 13:09:58,27.0,,,,, ./S1L3.csv
08/19/2016 13:19:58,27.0,,,,, ./S1L3.csv
08/19/2016 13:29:58,27.0,,,,, ./S1L3.csv
08/19/2016 13:39:58,27.0,,,,, ./S1L3.csv
08/19/2016 13:49:58,27.0,,,,, ./S1L3.csv
08/19/2016 13:59:58,27.0,,,,, ./S1L3.csv
08/19/2016 14:09:58,27.0,,,,, ./S1L3.csv
08/19/2016 14:19:58,27.0,,,,, ./S1L3.csv
08/19/2016 14:29:58,27.5,,,,, ./S1L3.csv
08/19/2016 14:39:58,27.5,,,,, ./S1L3.csv
08/19/2016 14:49:58,27.5,,,,, ./S1L3.csv
08/19/2016 14:59:58,27.5,,,,, ./S1L3.csv
08/19/2016 15:09:58,27.5,,,,, ./S1L3.csv
08/19/2016 15:19:58,28.0,,,,, ./S1L3.csv
08/19/2016 15:29:58,28.0,,,,, ./S1L3.csv
08/19/2016 15:39:58,28.0,,,,, ./S1L3.csv
08/19/2016 15:49:58,29.0,,,,, ./S1L3.csv
08/19/2016 15:59:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:09:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:19:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:29:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:39:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:49:58,29.0,,,,, ./S1L3.csv
08/19/2016 16:59:58,28.5,,,,, ./S1L3.csv
08/19/2016 17:09:58,28.5,,,,, ./S1L3.csv
08/19/2016 17:19:58,27.5,,,,, ./S1L3.csv
08/19/2016 17:29:58,27.0,,,,, ./S1L3.csv
08/19/2016 17:39:58,26.0,,,,, ./S1L3.csv
08/19/2016 17:49:58,25.5,,,,, ./S1L3.csv
08/19/2016 17:59:58,25.0,,,,, ./S1L3.csv
08/19/2016 18:09:58,24.5,,,,, ./S1L3.csv
08/19/2016 18:19:58,24.5,,,,, ./S1L3.csv
08/19/2016 18:29:58,24.0,,,,, ./S1L3.csv
08/19/2016 18:39:58,24.0,,,,, ./S1L3.csv
08/19/2016 18:49:58,24.0,,,,, ./S1L3.csv
08/19/2016 18:59:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:09:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:19:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:29:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:39:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:49:58,24.0,,,,, ./S1L3.csv
08/19/2016 19:59:58,24.0,,,,, ./S1L3.csv
08/19/2016 20:09:58,23.5,,,,, ./S1L3.csv
08/19/2016 20:19:58,23.5,,,,, ./S1L3.csv
08/19/2016 20:29:58,23.5,,,,, ./S1L3.csv
08/19/2016 20:39:58,23.5,,,,, ./S1L3.csv
08/19/2016 20:49:58,23.5,,,,, ./S1L3.csv
08/19/2016 20:59:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:09:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:19:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:29:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:39:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:49:58,23.5,,,,, ./S1L3.csv
08/19/2016 21:59:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:09:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:19:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:29:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:39:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:49:58,23.5,,,,, ./S1L3.csv
08/19/2016 22:59:58,24.0,,,,, ./S1L3.csv
08/19/2016 23:09:58,23.5,,,,, ./S1L3.csv
08/19/2016 23:19:58,24.0,,,,, ./S1L3.csv
08/19/2016 23:29:58,24.0,,,,, ./S1L3.csv
08/19/2016 23:39:58,23.5,,,,, ./S1L3.csv
08/19/2016 23:49:58,24.0,,,,, ./S1L3.csv
08/19/2016 23:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 00:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 00:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 00:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 00:39:58,24.0,,,,, ./S1L3.csv
08/20/2016 00:49:58,24.0,,,,, ./S1L3.csv
08/20/2016 00:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 01:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 02:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 03:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 04:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 05:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 06:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 07:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:09:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:19:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:29:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:39:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:49:58,23.5,,,,, ./S1L3.csv
08/20/2016 08:59:58,23.5,,,,, ./S1L3.csv
08/20/2016 09:09:58,24.0,,,,, ./S1L3.csv
08/20/2016 09:19:58,24.0,,,,, ./S1L3.csv
08/20/2016 09:29:58,24.0,,,,, ./S1L3.csv
08/20/2016 09:39:58,24.0,,,,, ./S1L3.csv
08/20/2016 09:49:58,24.0,,,,, ./S1L3.csv
08/20/2016 09:59:58,24.0,,,,, ./S1L3.csv
08/20/2016 10:09:58,24.0,,,,, ./S1L3.csv
08/20/2016 10:19:58,24.5,,,,, ./S1L3.csv
08/20/2016 10:29:58,24.5,,,,, ./S1L3.csv
08/20/2016 10:39:58,24.5,,,,, ./S1L3.csv
08/20/2016 10:49:58,24.5,,,,, ./S1L3.csv
08/20/2016 10:59:58,25.0,,,,, ./S1L3.csv
08/20/2016 11:09:58,25.0,,,,, ./S1L3.csv
08/20/2016 11:19:58,25.5,,,,, ./S1L3.csv
08/20/2016 11:29:58,25.5,,,,, ./S1L3.csv
08/20/2016 11:39:58,25.5,,,,, ./S1L3.csv
08/20/2016 11:49:58,26.0,,,,, ./S1L3.csv
08/20/2016 11:59:58,26.0,,,,, ./S1L3.csv
08/20/2016 12:09:58,26.0,,,,, ./S1L3.csv
08/20/2016 12:19:58,26.5,,,,, ./S1L3.csv
08/20/2016 12:29:58,26.5,,,,, ./S1L3.csv
08/20/2016 12:39:58,26.5,,,,, ./S1L3.csv
08/20/2016 12:49:58,26.0,,,,, ./S1L3.csv
08/20/2016 12:59:58,26.0,,,,, ./S1L3.csv
08/20/2016 13:09:58,25.5,,,,, ./S1L3.csv
08/20/2016 13:19:58,25.5,,,,, ./S1L3.csv
08/20/2016 13:29:58,25.5,,,,, ./S1L3.csv
08/20/2016 13:39:58,25.5,,,,, ./S1L3.csv
08/20/2016 13:49:58,25.5,,,,, ./S1L3.csv
08/20/2016 13:59:58,25.0,,,,, ./S1L3.csv
08/20/2016 14:09:58,25.0,,,,, ./S1L3.csv
08/20/2016 14:19:58,25.0,,,,, ./S1L3.csv
08/20/2016 14:29:58,25.0,,,,, ./S1L3.csv
08/20/2016 14:39:58,25.0,,,,, ./S1L3.csv
08/20/2016 14:49:58,25.5,,,,, ./S1L3.csv
08/20/2016 14:59:58,25.5,,,,, ./S1L3.csv
08/20/2016 15:09:58,25.5,,,,, ./S1L3.csv
08/20/2016 15:19:58,26.0,,,,, ./S1L3.csv
08/20/2016 15:29:58,26.5,,,,, ./S1L3.csv
08/20/2016 15:39:58,27.0,,,,, ./S1L3.csv
08/20/2016 15:49:58,27.5,,,,, ./S1L3.csv
08/20/2016 15:59:58,27.5,,,,, ./S1L3.csv
08/20/2016 16:09:58,27.5,,,,, ./S1L3.csv
08/20/2016 16:19:58,27.5,,,,, ./S1L3.csv
08/20/2016 16:29:58,27.0,,,,, ./S1L3.csv
08/20/2016 16:39:58,27.0,,,,, ./S1L3.csv
08/20/2016 16:49:58,27.0,,,,, ./S1L3.csv
08/20/2016 16:59:58,27.0,,,,, ./S1L3.csv
08/20/2016 17:09:58,27.0,,,,, ./S1L3.csv
08/20/2016 17:19:58,26.5,,,,, ./S1L3.csv
08/20/2016 17:29:58,26.5,,,,, ./S1L3.csv
08/20/2016 17:39:58,26.0,,,,, ./S1L3.csv
08/20/2016 17:49:58,26.0,,,,, ./S1L3.csv
08/20/2016 17:59:58,26.5,,,,, ./S1L3.csv
08/20/2016 18:09:58,26.5,,,,, ./S1L3.csv
08/20/2016 18:19:58,27.0,,,,, ./S1L3.csv
08/20/2016 18:29:58,27.0,,,,, ./S1L3.csv
08/20/2016 18:39:58,27.0,,,,, ./S1L3.csv
08/20/2016 18:49:58,26.5,,,,, ./S1L3.csv
08/20/2016 18:59:58,26.5,,,,, ./S1L3.csv
08/20/2016 19:09:58,26.5,,,,, ./S1L3.csv
08/20/2016 19:19:58,26.0,,,,, ./S1L3.csv
08/20/2016 19:29:58,26.0,,,,, ./S1L3.csv
08/20/2016 19:39:58,26.0,,,,, ./S1L3.csv
08/20/2016 19:49:58,25.5,,,,, ./S1L3.csv
08/20/2016 19:59:58,25.5,,,,, ./S1L3.csv
