Time,CH 1 °C,Alm 1,Alm 2,Alm 3,Alm 4, ./R1L1.csv
08/26/2016 07:50:53,22.5,,,,, ./R1L1.csv
08/26/2016 08:00:53,22.5,,,,, ./R1L1.csv
08/26/2016 08:10:53,22.5,,,,, ./R1L1.csv
08/26/2016 08:20:53,22.5,,,,, ./R1L1.csv
08/26/2016 08:30:53,22.5,,,,, ./R1L1.csv
08/26/2016 08:40:53,23.0,,,,, ./R1L1.csv
08/26/2016 08:50:53,23.0,,,,, ./R1L1.csv
08/26/2016 09:00:53,23.0,,,,, ./R1L1.csv
08/26/2016 09:10:53,23.0,,,,, ./R1L1.csv
08/26/2016 09:20:53,23.0,,,,, ./R1L1.csv
08/26/2016 09:30:53,23.5,,,,, ./R1L1.csv
08/26/2016 09:40:53,23.5,,,,, ./R1L1.csv
08/26/2016 09:50:53,24.0,,,,, ./R1L1.csv
08/26/2016 10:00:53,24.0,,,,, ./R1L1.csv
08/26/2016 10:10:53,24.0,,,,, ./R1L1.csv
08/26/2016 10:20:53,24.0,,,,, ./R1L1.csv
08/26/2016 10:30:53,24.5,,,,, ./R1L1.csv
08/26/2016 10:40:53,24.5,,,,, ./R1L1.csv
08/26/2016 10:50:53,24.5,,,,, ./R1L1.csv
08/26/2016 11:00:53,25.0,,,,, ./R1L1.csv
08/26/2016 11:10:53,25.0,,,,, ./R1L1.csv
08/26/2016 11:20:53,25.5,,,,, ./R1L1.csv
08/26/2016 11:30:53,25.5,,,,, ./R1L1.csv
08/26/2016 11:40:53,25.5,,,,, ./R1L1.csv
08/26/2016 11:50:53,26.0,,,,, ./R1L1.csv
08/26/2016 12:00:53,26.0,,,,, ./R1L1.csv
08/26/2016 12:10:53,26.5,,,,, ./R1L1.csv
08/26/2016 12:20:53,27.0,,,,, ./R1L1.csv
08/26/2016 12:30:53,27.0,,,,, ./R1L1.csv
08/26/2016 12:40:53,27.0,,,,, ./R1L1.csv
08/26/2016 12:50:53,27.5,,,,, ./R1L1.csv
08/26/2016 13:00:53,27.5,,,,, ./R1L1.csv
08/26/2016 13:10:53,28.0,,,,, ./R1L1.csv
08/26/2016 13:20:53,28.0,,,,, ./R1L1.csv
08/26/2016 13:30:53,28.0,,,,, ./R1L1.csv
08/26/2016 13:40:53,28.5,,,,, ./R1L1.csv
08/26/2016 13:50:53,28.5,,,,, ./R1L1.csv
08/26/2016 14:00:53,28.5,,,,, ./R1L1.csv
08/26/2016 14:10:53,28.5,,,,, ./R1L1.csv
08/26/2016 14:20:53,28.5,,,,, ./R1L1.csv
08/26/2016 14:30:53,29.0,,,,, ./R1L1.csv
08/26/2016 14:40:53,29.0,,,,, ./R1L1.csv
08/26/2016 14:50:53,29.0,,,,, ./R1L1.csv
08/26/2016 15:00:53,29.0,,,,, ./R1L1.csv
08/26/2016 15:10:53,29.0,,,,, ./R1L1.csv
08/26/2016 15:20:53,29.0,,,,, ./R1L1.csv
08/26/2016 15:30:53,29.5,,,,, ./R1L1.csv
08/26/2016 15:40:53,29.5,,,,, ./R1L1.csv
08/26/2016 15:50:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:00:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:10:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:20:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:30:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:40:53,29.5,,,,, ./R1L1.csv
08/26/2016 16:50:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:00:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:10:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:20:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:30:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:40:53,29.5,,,,, ./R1L1.csv
08/26/2016 17:50:53,29.5,,,,, ./R1L1.csv
08/26/2016 18:00:53,29.5,,,,, ./R1L1.csv
08/26/2016 18:10:53,29.5,,,,, ./R1L1.csv
08/26/2016 18:20:53,29.5,,,,, ./R1L1.csv
08/26/2016 18:30:53,29.0,,,,, ./R1L1.csv
08/26/2016 18:40:53,29.0,,,,, ./R1L1.csv
08/26/2016 18:50:53,29.0,,,,, ./R1L1.csv
08/26/2016 19:00:53,29.0,,,,, ./R1L1.csv
08/26/2016 19:10:53,28.5,,,,, ./R1L1.csv
08/26/2016 19:20:53,28.5,,,,, ./R1L1.csv
08/26/2016 19:30:53,28.5,,,,, ./R1L1.csv
08/26/2016 19:40:53,28.0,,,,, ./R1L1.csv
08/26/2016 19:50:53,28.0,,,,, ./R1L1.csv
08/26/2016 20:00:53,28.0,,,,, ./R1L1.csv
08/26/2016 20:10:53,27.5,,,,, ./R1L1.csv
08/26/2016 20:20:53,27.5,,,,, ./R1L1.csv
08/26/2016 20:30:53,27.5,,,,, ./R1L1.csv
08/26/2016 20:40:53,27.0,,,,, ./R1L1.csv
08/26/2016 20:50:53,27.0,,,,, ./R1L1.csv
08/26/2016 21:00:53,27.0,,,,, ./R1L1.csv
08/26/2016 21:10:53,26.5,,,,, ./R1L1.csv
08/26/2016 21:20:53,26.5,,,,, ./R1L1.csv
08/26/2016 21:30:53,26.0,,,,, ./R1L1.csv
08/26/2016 21:40:53,26.0,,,,, ./R1L1.csv
08/26/2016 21:50:53,26.0,,,,, ./R1L1.csv
08/26/2016 22:00:53,26.0,,,,, ./R1L1.csv
08/26/2016 22:10:53,26.0,,,,, ./R1L1.csv
08/26/2016 22:20:53,26.0,,,,, ./R1L1.csv
08/26/2016 22:30:53,25.5,,,,, ./R1L1.csv
08/26/2016 22:40:53,25.5,,,,, ./R1L1.csv
08/26/2016 22:50:53,25.5,,,,, ./R1L1.csv
08/26/2016 23:00:53,25.5,,,,, ./R1L1.csv
08/26/2016 23:10:53,25.5,,,,, ./R1L1.csv
08/26/2016 23:20:53,25.5,,,,, ./R1L1.csv
08/26/2016 23:30:53,25.5,,,,, ./R1L1.csv
08/26/2016 23:40:53,25.0,,,,, ./R1L1.csv
08/26/2016 23:50:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:00:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:10:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:20:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:30:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:40:53,25.0,,,,, ./R1L1.csv
08/27/2016 00:50:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:00:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:10:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:20:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:30:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:40:53,24.5,,,,, ./R1L1.csv
08/27/2016 01:50:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:00:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:10:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:20:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:30:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:40:53,24.5,,,,, ./R1L1.csv
08/27/2016 02:50:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:00:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:10:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:20:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:30:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:40:53,24.0,,,,, ./R1L1.csv
08/27/2016 03:50:53,24.0,,,,, ./R1L1.csv
08/27/2016 04:00:53,24.0,,,,, ./R1L1.csv
08/27/2016 04:10:53,24.0,,,,, ./R1L1.csv
08/27/2016 04:20:53,24.0,,,,, ./R1L1.csv
08/27/2016 04:30:53,23.5,,,,, ./R1L1.csv
08/27/2016 04:40:53,23.5,,,,, ./R1L1.csv
08/27/2016 04:50:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:00:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:10:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:20:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:30:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:40:53,23.5,,,,, ./R1L1.csv
08/27/2016 05:50:53,23.5,,,,, ./R1L1.csv
08/27/2016 06:00:53,23.5,,,,, ./R1L1.csv
08/27/2016 06:10:53,23.5,,,,, ./R1L1.csv
08/27/2016 06:20:53,23.5,,,,, ./R1L1.csv
08/27/2016 06:30:53,23.0,,,,, ./R1L1.csv
08/27/2016 06:40:53,23.0,,,,, ./R1L1.csv
08/27/2016 06:50:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:00:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:10:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:20:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:30:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:40:53,23.0,,,,, ./R1L1.csv
08/27/2016 07:50:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:00:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:10:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:20:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:30:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:40:53,23.0,,,,, ./R1L1.csv
08/27/2016 08:50:53,23.0,,,,, ./R1L1.csv
08/27/2016 09:00:53,23.0,,,,, ./R1L1.csv
08/27/2016 09:10:53,23.5,,,,, ./R1L1.csv
08/27/2016 09:20:53,23.5,,,,, ./R1L1.csv
08/27/2016 09:30:53,23.5,,,,, ./R1L1.csv
08/27/2016 09:40:53,23.5,,,,, ./R1L1.csv
08/27/2016 09:50:53,23.5,,,,, ./R1L1.csv
08/27/2016 10:00:53,24.0,,,,, ./R1L1.csv
08/27/2016 10:10:53,24.0,,,,, ./R1L1.csv
08/27/2016 10:20:53,24.0,,,,, ./R1L1.csv
08/27/2016 10:30:53,24.0,,,,, ./R1L1.csv
08/27/2016 10:40:53,24.5,,,,, ./R1L1.csv
08/27/2016 10:50:53,24.5,,,,, ./R1L1.csv
08/27/2016 11:00:53,24.5,,,,, ./R1L1.csv
08/27/2016 11:10:53,25.0,,,,, ./R1L1.csv
08/27/2016 11:20:53,25.0,,,,, ./R1L1.csv
08/27/2016 11:30:53,25.0,,,,, ./R1L1.csv
08/27/2016 11:40:53,25.5,,,,, ./R1L1.csv
08/27/2016 11:50:53,25.5,,,,, ./R1L1.csv
08/27/2016 12:00:53,26.0,,,,, ./R1L1.csv
08/27/2016 12:10:53,26.5,,,,, ./R1L1.csv
08/27/2016 12:20:53,26.5,,,,, ./R1L1.csv
08/27/2016 12:30:53,27.0,,,,, ./R1L1.csv
08/27/2016 12:40:53,27.0,,,,, ./R1L1.csv
08/27/2016 12:50:53,27.0,,,,, ./R1L1.csv
08/27/2016 13:00:53,27.0,,,,, ./R1L1.csv
08/27/2016 13:10:53,27.5,,,,, ./R1L1.csv
08/27/2016 13:20:53,28.0,,,,, ./R1L1.csv
08/27/2016 13:30:53,28.0,,,,, ./R1L1.csv
08/27/2016 13:40:53,28.0,,,,, ./R1L1.csv
08/27/2016 13:50:53,28.0,,,,, ./R1L1.csv
08/27/2016 14:00:53,28.0,,,,, ./R1L1.csv
08/27/2016 14:10:53,28.0,,,,, ./R1L1.csv
08/27/2016 14:20:53,28.0,,,,, ./R1L1.csv
08/27/2016 14:30:53,28.0,,,,, ./R1L1.csv
08/27/2016 14:40:53,28.5,,,,, ./R1L1.csv
08/27/2016 14:50:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:00:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:10:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:20:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:30:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:40:53,28.5,,,,, ./R1L1.csv
08/27/2016 15:50:53,28.5,,,,, ./R1L1.csv
08/27/2016 16:00:53,28.5,,,,, ./R1L1.csv
08/27/2016 16:10:53,28.5,,,,, ./R1L1.csv
08/27/2016 16:20:53,28.5,,,,, ./R1L1.csv
08/27/2016 16:30:53,29.0,,,,, ./R1L1.csv
08/27/2016 16:40:53,29.0,,,,, ./R1L1.csv
08/27/2016 16:50:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:00:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:10:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:20:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:30:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:40:53,29.0,,,,, ./R1L1.csv
08/27/2016 17:50:53,29.0,,,,, ./R1L1.csv
08/27/2016 18:00:53,28.5,,,,, ./R1L1.csv
08/27/2016 18:10:53,28.5,,,,, ./R1L1.csv
08/27/2016 18:20:53,28.5,,,,, ./R1L1.csv
08/27/2016 18:30:53,28.5,,,,, ./R1L1.csv
08/27/2016 18:40:53,28.5,,,,, ./R1L1.csv
08/27/2016 18:50:53,28.5,,,,, ./R1L1.csv
08/27/2016 19:00:53,28.5,,,,, ./R1L1.csv
08/27/2016 19:10:53,28.5,,,,, ./R1L1.csv
08/27/2016 19:20:53,28.0,,,,, ./R1L1.csv
08/27/2016 19:30:53,28.0,,,,, ./R1L1.csv
08/27/2016 19:40:53,28.0,,,,, ./R1L1.csv
08/27/2016 19:50:53,28.0,,,,, ./R1L1.csv
08/27/2016 20:00:53,28.0,,,,, ./R1L1.csv
08/27/2016 20:10:53,28.0,,,,, ./R1L1.csv
08/27/2016 20:20:53,28.0,,,,, ./R1L1.csv
08/27/2016 20:30:53,27.5,,,,, ./R1L1.csv
08/27/2016 20:40:53,27.5,,,,, ./R1L1.csv
08/27/2016 20:50:53,27.5,,,,, ./R1L1.csv
08/27/2016 21:00:53,27.5,,,,, ./R1L1.csv
08/27/2016 21:10:53,27.0,,,,, ./R1L1.csv
08/27/2016 21:20:53,27.0,,,,, ./R1L1.csv
08/27/2016 21:30:53,27.0,,,,, ./R1L1.csv
08/27/2016 21:40:53,27.0,,,,, ./R1L1.csv
08/27/2016 21:50:53,27.0,,,,, ./R1L1.csv
08/27/2016 22:00:53,27.0,,,,, ./R1L1.csv
08/27/2016 22:10:53,27.0,,,,, ./R1L1.csv
08/27/2016 22:20:53,26.5,,,,, ./R1L1.csv
08/27/2016 22:30:53,26.5,,,,, ./R1L1.csv
08/27/2016 22:40:53,26.5,,,,, ./R1L1.csv
08/27/2016 22:50:53,26.5,,,,, ./R1L1.csv
08/27/2016 23:00:53,26.5,,,,, ./R1L1.csv
08/27/2016 23:10:53,26.0,,,,, ./R1L1.csv
08/27/2016 23:20:53,26.0,,,,, ./R1L1.csv
08/27/2016 23:30:53,26.0,,,,, ./R1L1.csv
08/27/2016 23:40:53,26.0,,,,, ./R1L1.csv
08/27/2016 23:50:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:00:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:10:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:20:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:30:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:40:53,26.0,,,,, ./R1L1.csv
08/28/2016 00:50:53,26.0,,,,, ./R1L1.csv
08/28/2016 01:00:53,25.5,,,,, ./R1L1.csv
08/28/2016 01:10:53,25.5,,,,, ./R1L1.csv
08/28/2016 01:20:53,25.5,,,,, ./R1L1.csv
08/28/2016 01:30:53,25.5,,,,, ./R1L1.csv
08/28/2016 01:40:53,25.5,,,,, ./R1L1.csv
08/28/2016 01:50:53,25.5,,,,, ./R1L1.csv
08/28/2016 02:00:53,25.5,,,,, ./R1L1.csv
08/28/2016 02:10:53,25.5,,,,, ./R1L1.csv
08/28/2016 02:20:53,25.0,,,,, ./R1L1.csv
08/28/2016 02:30:53,25.0,,,,, ./R1L1.csv
08/28/2016 02:40:53,25.0,,,,, ./R1L1.csv
08/28/2016 02:50:53,25.0,,,,, ./R1L1.csv
08/28/2016 03:00:53,25.0,,,,, ./R1L1.csv
08/28/2016 03:10:53,24.5,,,,, ./R1L1.csv
08/28/2016 03:20:53,24.5,,,,, ./R1L1.csv
08/28/2016 03:30:53,24.5,,,,, ./R1L1.csv
08/28/2016 03:40:53,24.5,,,,, ./R1L1.csv
08/28/2016 03:50:53,24.5,,,,, ./R1L1.csv
08/28/2016 04:00:53,24.5,,,,, ./R1L1.csv
08/28/2016 04:10:53,24.5,,,,, ./R1L1.csv
08/28/2016 04:20:53,24.0,,,,, ./R1L1.csv
08/28/2016 04:30:53,24.0,,,,, ./R1L1.csv
08/28/2016 04:40:53,24.0,,,,, ./R1L1.csv
08/28/2016 04:50:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:00:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:10:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:20:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:30:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:40:53,24.0,,,,, ./R1L1.csv
08/28/2016 05:50:53,24.0,,,,, ./R1L1.csv
08/28/2016 06:00:53,23.5,,,,, ./R1L1.csv
08/28/2016 06:10:53,23.5,,,,, ./R1L1.csv
08/28/2016 06:20:53,23.5,,,,, ./R1L1.csv
08/28/2016 06:30:53,23.5,,,,, ./R1L1.csv
08/28/2016 06:40:53,23.5,,,,, ./R1L1.csv
08/28/2016 06:50:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:00:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:10:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:20:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:30:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:40:53,23.5,,,,, ./R1L1.csv
08/28/2016 07:50:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:00:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:10:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:20:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:30:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:40:53,23.5,,,,, ./R1L1.csv
08/28/2016 08:50:53,23.5,,,,, ./R1L1.csv
08/28/2016 09:00:53,23.5,,,,, ./R1L1.csv
08/28/2016 09:10:53,23.5,,,,, ./R1L1.csv
08/28/2016 09:20:53,23.5,,,,, ./R1L1.csv
08/28/2016 09:30:53,23.5,,,,, ./R1L1.csv
08/28/2016 09:40:53,24.0,,,,, ./R1L1.csv
08/28/2016 09:50:53,24.0,,,,, ./R1L1.csv
08/28/2016 10:00:53,24.0,,,,, ./R1L1.csv
08/28/2016 10:10:53,24.0,,,,, ./R1L1.csv
08/28/2016 10:20:53,24.0,,,,, ./R1L1.csv
08/28/2016 10:30:53,24.5,,,,, ./R1L1.csv
08/28/2016 10:40:53,24.5,,,,, ./R1L1.csv
08/28/2016 10:50:53,24.5,,,,, ./R1L1.csv
08/28/2016 11:00:53,25.0,,,,, ./R1L1.csv
08/28/2016 11:10:53,25.0,,,,, ./R1L1.csv
08/28/2016 11:20:53,25.0,,,,, ./R1L1.csv
08/28/2016 11:30:53,25.5,,,,, ./R1L1.csv
08/28/2016 11:40:53,25.5,,,,, ./R1L1.csv
08/28/2016 11:50:53,25.5,,,,, ./R1L1.csv
08/28/2016 12:00:53,26.0,,,,, ./R1L1.csv
08/28/2016 12:10:53,26.0,,,,, ./R1L1.csv
08/28/2016 12:20:53,26.0,,,,, ./R1L1.csv
08/28/2016 12:30:53,26.5,,,,, ./R1L1.csv
08/28/2016 12:40:53,26.5,,,,, ./R1L1.csv
08/28/2016 12:50:53,27.0,,,,, ./R1L1.csv
08/28/2016 13:00:53,27.0,,,,, ./R1L1.csv
08/28/2016 13:10:53,27.0,,,,, ./R1L1.csv
08/28/2016 13:20:53,27.5,,,,, ./R1L1.csv
08/28/2016 13:30:53,27.5,,,,, ./R1L1.csv
08/28/2016 13:40:53,27.5,,,,, ./R1L1.csv
08/28/2016 13:50:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:00:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:10:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:20:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:30:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:40:53,28.0,,,,, ./R1L1.csv
08/28/2016 14:50:53,28.0,,,,, ./R1L1.csv
08/28/2016 15:00:53,28.0,,,,, ./R1L1.csv
08/28/2016 15:10:53,28.5,,,,, ./R1L1.csv
08/28/2016 15:20:53,28.5,,,,, ./R1L1.csv
08/28/2016 15:30:53,28.5,,,,, ./R1L1.csv
08/28/2016 15:40:53,28.5,,,,, ./R1L1.csv
08/28/2016 15:50:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:00:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:10:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:20:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:30:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:40:53,28.5,,,,, ./R1L1.csv
08/28/2016 16:50:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:00:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:10:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:20:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:30:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:40:53,28.5,,,,, ./R1L1.csv
08/28/2016 17:50:53,28.5,,,,, ./R1L1.csv
08/28/2016 18:00:53,28.5,,,,, ./R1L1.csv
08/28/2016 18:10:53,28.5,,,,, ./R1L1.csv
08/28/2016 18:20:53,28.0,,,,, ./R1L1.csv
08/28/2016 18:30:53,28.0,,,,, ./R1L1.csv
08/28/2016 18:40:53,28.0,,,,, ./R1L1.csv
08/28/2016 18:50:53,28.0,,,,, ./R1L1.csv
08/28/2016 19:00:53,28.0,,,,, ./R1L1.csv
08/28/2016 19:10:53,28.0,,,,, ./R1L1.csv
08/28/2016 19:20:53,28.0,,,,, ./R1L1.csv
08/28/2016 19:30:53,27.5,,,,, ./R1L1.csv
08/28/2016 19:40:53,27.5,,,,, ./R1L1.csv
08/28/2016 19:50:53,27.5,,,,, ./R1L1.csv
08/28/2016 20:00:53,27.5,,,,, ./R1L1.csv
08/28/2016 20:10:53,27.0,,,,, ./R1L1.csv
08/28/2016 20:20:53,27.0,,,,, ./R1L1.csv
08/28/2016 20:30:53,27.0,,,,, ./R1L1.csv
08/28/2016 20:40:53,27.0,,,,, ./R1L1.csv
08/28/2016 20:50:53,27.0,,,,, ./R1L1.csv
08/28/2016 21:00:53,26.5,,,,, ./R1L1.csv
08/28/2016 21:10:53,26.5,,,,, ./R1L1.csv
08/28/2016 21:20:53,26.5,,,,, ./R1L1.csv
08/28/2016 21:30:53,26.5,,,,, ./R1L1.csv
08/28/2016 21:40:53,26.0,,,,, ./R1L1.csv
08/28/2016 21:50:53,26.0,,,,, ./R1L1.csv
08/28/2016 22:00:53,26.0,,,,, ./R1L1.csv
08/28/2016 22:10:53,26.0,,,,, ./R1L1.csv
08/28/2016 22:20:53,26.0,,,,, ./R1L1.csv
08/28/2016 22:30:53,26.0,,,,, ./R1L1.csv
08/28/2016 22:40:53,25.5,,,,, ./R1L1.csv
08/28/2016 22:50:53,25.5,,,,, ./R1L1.csv
08/28/2016 23:00:53,25.5,,,,, ./R1L1.csv
08/28/2016 23:10:53,25.5,,,,, ./R1L1.csv
08/28/2016 23:20:53,25.5,,,,, ./R1L1.csv
08/28/2016 23:30:53,25.0,,,,, ./R1L1.csv
08/28/2016 23:40:53,25.0,,,,, ./R1L1.csv
08/28/2016 23:50:53,25.0,,,,, ./R1L1.csv
08/29/2016 00:00:53,25.0,,,,, ./R1L1.csv
08/29/2016 00:10:53,25.0,,,,, ./R1L1.csv
08/29/2016 00:20:53,24.5,,,,, ./R1L1.csv
08/29/2016 00:30:53,24.5,,,,, ./R1L1.csv
08/29/2016 00:40:53,24.5,,,,, ./R1L1.csv
08/29/2016 00:50:53,24.5,,,,, ./R1L1.csv
08/29/2016 01:00:53,24.5,,,,, ./R1L1.csv
08/29/2016 01:10:53,24.5,,,,, ./R1L1.csv
08/29/2016 01:20:53,24.5,,,,, ./R1L1.csv
08/29/2016 01:30:53,24.0,,,,, ./R1L1.csv
08/29/2016 01:40:53,24.0,,,,, ./R1L1.csv
08/29/2016 01:50:53,24.0,,,,, ./R1L1.csv
08/29/2016 02:00:53,24.0,,,,, ./R1L1.csv
08/29/2016 02:10:53,24.0,,,,, ./R1L1.csv
08/29/2016 02:20:53,24.0,,,,, ./R1L1.csv
08/29/2016 02:30:53,23.5,,,,, ./R1L1.csv
08/29/2016 02:40:53,23.5,,,,, ./R1L1.csv
08/29/2016 02:50:53,23.5,,,,, ./R1L1.csv
08/29/2016 03:00:53,23.5,,,,, ./R1L1.csv
08/29/2016 03:10:53,23.5,,,,, ./R1L1.csv
08/29/2016 03:20:53,23.5,,,,, ./R1L1.csv
08/29/2016 03:30:53,23.0,,,,, ./R1L1.csv
08/29/2016 03:40:53,23.0,,,,, ./R1L1.csv
08/29/2016 03:50:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:00:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:10:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:20:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:30:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:40:53,23.0,,,,, ./R1L1.csv
08/29/2016 04:50:53,23.0,,,,, ./R1L1.csv
08/29/2016 05:00:53,22.5,,,,, ./R1L1.csv
08/29/2016 05:10:53,22.5,,,,, ./R1L1.csv
08/29/2016 05:20:53,22.5,,,,, ./R1L1.csv
08/29/2016 05:30:53,22.5,,,,, ./R1L1.csv
08/29/2016 05:40:53,22.5,,,,, ./R1L1.csv
08/29/2016 05:50:53,22.5,,,,, ./R1L1.csv
08/29/2016 06:00:53,22.5,,,,, ./R1L1.csv
08/29/2016 06:10:53,22.5,,,,, ./R1L1.csv
08/29/2016 06:20:53,22.5,,,,, ./R1L1.csv
08/29/2016 06:30:53,22.0,,,,, ./R1L1.csv
08/29/2016 06:40:53,22.0,,,,, ./R1L1.csv
08/29/2016 06:50:53,22.0,,,,, ./R1L1.csv
08/29/2016 07:00:53,22.5,,,,, ./R1L1.csv
08/29/2016 07:10:53,22.0,,,,, ./R1L1.csv
08/29/2016 07:20:53,22.0,,,,, ./R1L1.csv
08/29/2016 07:30:53,22.0,,,,, ./R1L1.csv
08/29/2016 07:40:53,22.0,,,,, ./R1L1.csv
08/29/2016 07:50:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:00:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:10:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:20:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:30:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:40:53,22.0,,,,, ./R1L1.csv
08/29/2016 08:50:53,22.5,,,,, ./R1L1.csv
08/29/2016 09:00:53,22.5,,,,, ./R1L1.csv
08/29/2016 09:10:53,22.5,,,,, ./R1L1.csv
08/29/2016 09:20:53,22.5,,,,, ./R1L1.csv
08/29/2016 09:30:53,22.5,,,,, ./R1L1.csv
08/29/2016 09:40:53,23.0,,,,, ./R1L1.csv
08/29/2016 09:50:53,23.0,,,,, ./R1L1.csv
08/29/2016 10:00:53,23.0,,,,, ./R1L1.csv
08/29/2016 10:10:53,23.0,,,,, ./R1L1.csv
08/29/2016 10:20:53,23.0,,,,, ./R1L1.csv
08/29/2016 10:30:53,23.0,,,,, ./R1L1.csv
08/29/2016 10:40:53,23.5,,,,, ./R1L1.csv
